"","1","recurso","1b","2","cont","3","cont_1","4","dilema","5","yo_1","6A_yo","6B_yo","6C_yo","7_yo","v_yo_1","8_yo","yo_2","9A_yo","9B_yo","9C_yo","10_yo","v_yo_2","11_yo","12A_yo","12B_yo","12C_yo","13_yo_1","13_yo_2","13_yo_3","5_otro","otro_1","6A_otro","6B_otro","6C_otro","7_otro","v_otro_1","8_otro","otro_2","9A_otro","9B_otro","9C_otro","10_otro","v_otro_2","11_otro","12A_otro","12B_otro","12C_otro","13_otro_1","13_otro_2","13_otro_3","14","2_1"
"8fd863f",-270234.3548569679,"unknown",-270227.3550658226,-270220.0427746773,0.0,6.314498424530029,7.906574726104736,15.704764366149902,25.55667757987976,32.298842668533325,33.97561597824097,"unknown",40.244914531707764,"unknown",47.49486756324768,51.34815979003906,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",57.80920600891113,"","unknown",64.60135817527771,72.4233660697937,"unknown",78.06466913223267,"unknown",84.41594576835632,85.88064908981323,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.40940237045288,"unknown","unknown",97.02616906166077,""
"644830a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9c76c21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5dbecee",-38298.05749940872,"unknown",-38291.27457666397,-38284.38965368271,0.0,6.932270050048828,9.5362069606781,18.378485918045044,33.79647994041443,39.5319550037384,42.991438150405884,48.94452214241028,"unknown","unknown",54.703659772872925,56.23419547080994,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",63.533215284347534,"","unknown",69.02899169921875,76.77999067306519,83.65514755249023,"unknown","unknown",90.24424242973328,91.83270168304443,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.15358233451843,"unknown","unknown",103.96898794174194,""
"86c5f35",-19570.91032385826,"unknown",-19564.52331185341,-19558.95658326149,0.0,5.524769306182861,8.259687185287476,15.195370197296143,34.81363821029663,41.008517026901245,48.95202660560608,"unknown",55.04380011558533,"unknown",61.53489804267883,63.82793092727661,69.96211338043213,73.28562641143799,"unknown","unknown",78.76697063446045,84.85651803016663,88.60611033439636,"unknown","unknown","unknown","unknown","unknown",94.30865955352783,"unknown",100.71119379997253,112.77392220497131,119.65229535102844,"unknown","unknown",125.23429870605469,127.1263644695282,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",133.3296196460724,"unknown","unknown",139.5184109210968,""
"4c072d3",-22589.893580913544,"unknown",-22584.155226945877,-22577.644809007645,0.0,6.600513935089111,325.4358811378479,333.11971068382263,336.3803508281708,341.61369729042053,367.52216696739197,373.63755345344543,"unknown","unknown",380.21186113357544,385.252507686615,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",392.4185914993286,"","unknown",398.7907598018646,406.1318094730377,412.297221660614,"unknown","unknown",417.6672909259796,420.2423529624939,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",425.80253314971924,"unknown","unknown",431.7971861362457,""
"89bbcd3",-6647.648286819458,"unknown",-6641.553333759308,-6635.936495065689,0.0,5.496640682220459,11.106763124465942,18.790404319763184,146.33808398246765,152.10748195648193,154.50340342521667,160.1027820110321,"unknown","unknown",165.88436651229858,167.53485107421875,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",173.86026430130005,"","unknown",179.1904637813568,195.94734859466553,"unknown",202.46679663658142,"unknown",208.99385261535645,222.25897312164307,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",227.78997492790222,"unknown","unknown",234.47872352600098,""
"25f4734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"aa9ac00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9a1b5fa",-23399.968131780624,"unknown",-23393.470751285553,-23386.339329004288,0.0,6.271371364593506,9.999181032180786,17.016145944595337,31.68412137031555,38.5386004447937,43.106860876083374,"unknown","unknown",49.79193472862244,56.23849320411682,59.162567138671875,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",65.58930587768555,"","unknown",72.5481584072113,76.38263535499573,"unknown","unknown",82.63277339935303,89.42653226852417,91.20266675949097,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",97.95316290855408,"unknown","unknown",104.19910740852356,""
"e3ae59a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"d003724",-5015.780288934708,"unknown",-5009.394751787186,-5003.894359827042,0.0,5.366877317428589,8.305447816848755,16.16349482536316,31.58864736557007,37.66090512275696,40.37776827812195,"unknown","unknown",47.31816267967224,53.035640478134155,54.69611668586731,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",61.64592266082764,"","unknown",68.44565486907959,81.25288939476013,"unknown","unknown",88.10336375236511,94.91069197654724,106.27932929992676,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",113.13264632225037,"unknown","unknown",119.12044405937195,""
"3a03bea","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"e427669","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12dfda3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3226bb3",-218079.98601651192,"unknown",-218073.93952536583,-218067.0450270176,0.0,6.614940166473389,13.80932068824768,22.433775663375854,40.13259506225586,45.712782859802246,48.97002696990967,55.729421854019165,"unknown","unknown",61.40430426597595,64.48831844329834,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",70.01042795181274,"","unknown",76.48091125488281,84.0316116809845,90.16100859642029,"unknown","unknown",97.0830717086792,100.39612483978271,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",107.48442125320435,"unknown","unknown",113.49448871612549,""
"c02668d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"088d8b4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a2d2ca9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9f4d288",-1923.3099908828735,"unknown",-1916.8928270339966,-1910.8947105407715,0.0,6.627945184707642,8.95496940612793,17.73350214958191,33.40111517906189,40.024834632873535,48.23260855674744,"unknown","unknown",53.756794691085815,60.73608160018921,62.33115029335022,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",68.36117553710938,"","unknown",75.38353657722473,77.75217127799988,84.49124836921692,"unknown","unknown",90.82024955749512,92.57618522644043,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",98.02372145652771,"unknown","unknown",103.50308275222778,""
"aaad0b7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"c16eb71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3e6beba","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"35adcf1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b92ee81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"b2621a2","unknown","unknown","unknown","unknown",0.0,"unknown",438113.78054976463,"unknown",1393960.5875020027,"unknown",1394008.3656132221,"unknown","unknown","unknown","unknown",1394022.718837738,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","","unknown","unknown",1394051.1409480572,"unknown","unknown","unknown","unknown",1394065.9480860233,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",""
"dd64cdc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6099d06",-21807.99281835556,"unknown",-21801.09663438797,-21795.07428765297,0.0,6.916282892227173,11.06922435760498,18.090463161468506,34.12891936302185,40.0677285194397,44.43160343170166,"unknown","unknown",51.34953427314758,58.56177306175232,61.25307083129883,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",68.07817673683167,"","unknown",74.64669108390808,77.79748392105103,"unknown",83.54847455024719,"unknown",90.07909822463989,93.28213167190552,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",100.50869011878967,"unknown","unknown",106.11502146720886,""
"d91bf84","unknown","unknown","unknown","unknown",0.0,"unknown",9.721656799316406,"unknown",31.658895254135132,"unknown",40.92889332771301,"unknown","unknown","unknown","unknown",84.20870614051819,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","","unknown","unknown",1304.3124103546143,"unknown","unknown","unknown","unknown",1319.7471063137054,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",""
"c3db77a",-8922.498054742813,"unknown",-8915.223140478134,-8909.589583158493,0.0,5.504012584686279,8.687857389450073,16.768669605255127,29.17342972755432,36.17802572250366,38.84932231903076,"unknown",44.84933042526245,"unknown",51.81552696228027,53.76770615577698,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",59.31607460975647,"","unknown",65.07042193412781,70.32572293281555,75.54669213294983,"unknown","unknown",82.57070541381836,84.55226969718933,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",91.05338954925537,"unknown","unknown",97.00203967094421,""
"7c9678a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"db7d9c3","unknown","unknown","unknown","unknown",0.0,"unknown",10.070020914077759,"unknown",36.709853410720825,"unknown",46.50386166572571,"unknown","unknown","unknown","unknown",61.470337867736816,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","","unknown","unknown",78.12460494041443,"unknown","unknown","unknown","unknown",93.01961588859558,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",""
"7d9c3_1","unknown","unknown","unknown","unknown",0.0,"unknown",10.070020914077759,"unknown",36.709853410720825,"unknown",46.50386166572571,"unknown","unknown","unknown","unknown",61.470337867736816,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","","unknown","unknown",78.12460494041443,"unknown","unknown","unknown","unknown",93.01961588859558,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown",""
"804c32f",-3916.6647017002106,"unknown",-3910.840803861618,-3904.4006185531616,0.0,7.005069732666016,9.284581184387207,17.43767762184143,28.66129755973816,34.24625492095947,37.54383897781372,43.11400103569031,"unknown","unknown",49.040239334106445,50.791675329208374,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",57.19456362724304,"","unknown",63.0512216091156,67.24902629852295,73.3439793586731,"unknown","unknown",78.74087023735046,80.14278650283813,"unknown","","unknown","unknown","unknown","unknown","","unknown","unknown","unknown","unknown",86.08569073677063,"unknown","unknown",93.03556966781616,""
